Marktanalyse von Software-Ressourcen für das Ideenmanagement der Siemens AG,extern,Bachelor
Weiterentwicklung eines Eclipse-RCP basierten Editors zur Steuergerätedatenbeschreibung im Hinblick auf Bedienerfreundlichkeit und Eingabe-Effizienz  ,extern,Bachelor
Formularerstellung aus SAP ERP bei der MAN Truck & Bus AG - Untersuchung alternativer Drucksysteme,extern,Bachelor
Duale Proxy Appliance zur feingranularen Zugriffskontrolle in Webanwendungen,extern,Bachelor
Anbindung vorhandener Software an das Ausstellungs-Management- & Tagging-System und Erweitern der Foyer-Ausstellung mit zusätzlichen Exponaten. ,extern,Bachelor
"Analyse, Konzeption und Implementierung einer domainspezifischen Methode zur automatisierten Lagerstammdatengenerierung bei der Dematic GmbH",extern,Master
Automatisierte Co-Simulation und Simulationsdatenmanagement im PLM-System Teamcenter unter Verwendung des Functional Mock-up Interface,extern,Master
Modern User Interface Devices - Möglichkeiten eines effizienten und sinnvollen Einsatzes der Kinect in Business-Anwendungen,extern,Bachelor
Unterstützung des Änderungsmanagements bei agilen IT-Projekten,extern,Bachelor
Entwicklung eines Konfigurationsschlüsselkonzeptes und einer Anlagenkonfigurations-Software zur automatisierten Verarbeitung von ERP-Daten (Stücklisten)  ,extern,Bachelor
Entwicklung einer 3D-Objekterkennung zur Bestimmung der Bauteillage in einem Greifsystem auf der Basis von Partikelverdichtung als Eingangsdaten für die Movelt! Bewegungsplanung,extern,Bachelor
Evaluierung und Umsetzung eines SOA Management Konzepts mit Fokus auf Service-Governance und Service Life Cycle bei Cortal Consors S.A.  ,extern,Bachelor
Erweiterte Klassifikation in Hörgeräten durch Georeferenzierung mit mobilen Endgeräten,extern,Bachelor
Kameragestützte Erkennung eines Quadocopterlandeplatzes in verschiedenen Freiheitsgraden    ,extern,Bachelor
Erweiterung des Treibers eines virtuellen Dateisystems für skalierbare Medien um die Funktionalität eines parametierbaren Dateiaufrufes am Beispiel von JPEG 2000,extern,Bachelor
Konzeption und Entwiclung einer Java-Anwendung zum Erkennen von Zyklen in Baubarkeitsregeln für Fahrzeuge mit Mitteln der Graphentheorie  ,extern,Bachelor
"Parallele, fehlertolerante Programmierung unter Anwendung von Design Pattern in Erlang/OTP",extern,Bachelor
Untersuchungen zu den Testanforderungen von AUTOSAR und Erarbeitung eines Testkonzepts,extern,Bachelor
Konzeption und Implementierung der Visualisierung eines fachlichen Datenmodells im Bereich der Arbeitsvermittlung,extern,Bachelor
"Analyse, Optimierung und Konzeption des Angebotsmanagement-Prozesses der evosoft GmbH",extern,Bachelor
Implementierung eines echtzeitfähigen Feature-Extraction-Algorithmus aus Livebilddaten auf der ARM-i.MX6-Architektur für ein Medizingerät,extern,Bachelor
"Konzeption und Prototypisierung zum Thema Gewinnung und Analyse von Nutzungsdaten mit Hilfe von ""Runtime Intelligence""",extern,Bachelor
Analyse und Evaluation verschiedener Dokumentenmanagementsysteme zur Schaffung einer einheitlichen Archivschnittstelle,extern,Bachelor
"Serverseitige Verwaltung von Spielzuständen für geräteübergreifende, asynchrone Spielkonzepte",extern,Bachelor
Optimierung der Produktstammdatenversorgung einer weltweiten E-Commerce Lösung für Industrie Produkte mit der Technologieplattform SAP HANA,extern,Master
Konzeption und Implementierung eines Werkzeugs zum Vergleich von Performancetestergebnissen,extern,Bachelor
Viral Marketing,extern,Bachelor
Konzeptionelle Untersuchung des SAP Business Process Exception Managements in Verbindung mit dem SAP Common Layer für den Einsatz bei einem Energieversorgungsunternehmen,extern,Bachelor
Aufbau eines Frameworks für die Testautomatisierung der Softwarekomponenten eines UNIX-basierten SCADA-Systems,extern,Bachelor
Software Projektcontrolling basierend auf Requirementanalysen,extern,Bachelor
"Marktüberblick, Evaluation und Erstellung eines Showcases zur Datenerfassung mit einem digitalen Stift",extern,Bachelor
Entwicklung eines NFC Reader Modules,extern,Bachelor
Konzeption und Entwicklung einer plattformunabhängigen HTML5-Desktop-Application für die Office Fitness Solutions GmbH,extern,Bachelor
Web 2.0 im Peronalbereich - Analyse und Klassifizierung der Einsatzpotenziale von Web 2.0 Anwendungen in Unternehmen,extern,Master
Realisierung einer Webanwendung zur datenbankgestützten Konfiguration eines Clusters von Java-Standalone-Anwendungen,extern,Bachelor
Technische Evaluierung und prototypische Realisierung einer unternehmensinternen Plattform zur Speicherung und Verwaltung von Wissen,extern,Bachelor
Konzeption und Realisierung eines Stellen- und Informationsportals als Smartphone Applikation für die evosoft GmbH  ,extern,Bachelor
"Entwicklung einer interaktiven Webapplikation für die Verwaltung von Spielern, Mannschaften und Wettbewerben sowie die Verarbeitung und Visualisierung von Statistiken eines Multiplayer-Online-Spiels mit Ruby on Rails und jQuery",extern,Master
Implementierung des FAT-Dateisystems für das Lehrbetriebssystem ULIX,extern,Bachelor
Untersuchung möglicher Fehlerquellen bei der Änderung von Netzwerk-Hardware und Entwicklung eines vereinfachten Change-Management-Systems,extern,Bachelor
Entwicklung eines Prototypen für eine Augmented-Reality Applikation zur Unterstützung der Bedienung von Alltagsgeräten an ausgewählten Beispielen,extern,Bachelor
Prototypische Implementierung einer interaktiven Geschäftsgrafik für die Simulation betriebswirtschaftlicher Szenarios am Beispiel des DATEV Controllingreports mobil,extern,Bachelor
Ein browserbasiertes Dashboard zur dynamischen Datenvisualisierung im Innovationsmanagement,extern,Bachelor
Analyse des Anforderungsmanagements der DATEV eG und konzeptionelle Erweiterung um übergreifende Prozesse,extern,Bachelor
Ankopplung einer Softwareplattform für Bioprozessentwicklung mit OPC DA,extern,Bachelor
Konzeption und Implementierung eine Infoscreens zur Darstellung von Projektinformationen einer Entwicklungsabteilung,extern,Bachelor
Prozedurale Modellierung und Constraint-Programmierung zur Generierung von dreidimensionalen Objekten,extern,Bachelor
Konzeption und Einsatz einer Hybrid IAAS Cloud mit OpenStock auf SUSE Linux Enterprise Server  ,extern,Bachelor
"Anforderungsanalyse, Konzeption und Implementierung einer webbasierten Software zur Verarbeitung von Dokumenten",extern,Bachelor
Variantenkonfiguration im Spannungsfeld von Betriebswirtschaft (ERP) und Technik (PLM),extern,Bachelor
Konzeption und Entwicklung einer Plattformübergreifenden Web-Applikation zur Erfassung und Visualisierung der persönlichen Gemütslage anhand einer parallel geführten Nutzerstudie,extern,Bachelor
Konzeption und Implementierung eines skalierfähigen Server-Backends für eine Web-Anwendung unter Auswahl einer passenden Cloud-Plattform,extern,Bachelor
"Umsetzung von ""point&click"" Aufgaben zur 3D-Volumenmanipulation mit Leap Motion im klinischen Umfeld der Angiographie",extern,Bachelor
"Oberflächen-, Benutzer- und Bedienkonzepte für einen XML-Editor in der Windows 8 Desktop- und Tablet-Umgebung bei der Fa. SCHEMA",extern,Bachelor
"Konzeption und Umsetzung eines BI-Workflows auf Basis der Microsoft BI Lösung (SSIS, SSAS, SSRS)",extern,Bachelor
Bewertung und prototypische Umsetzung semantischer Datenmodelle für Customer-Relationship-Management-Systeme,extern,Bachelor
Portable Browser-Integration und Sicherheitsdemo für das Nürnberger Anti-Phisching Device,extern,Bachelor
Entwicklung einer Client-Sever Applikation zur Filespace-Kostenreduzierung,extern,Bachelor
Entwicklung einer Client-Server Applikation zur Filespace-Kostenreduzierung,extern,Bachelor
"Automatisierter Test einer betriebswirtschaftlichen Anwendungssoftware - Konzipierung, Entwiclung und Implementierung eines neuen Softwaretestverfahrens bei der DATEV eG",extern,Bachelor
"Analyse, Konzeption und Implementierung eines Tools zur Messung der Auslastung eines Materialflusssystems bei der Dematic GmbH  ",extern,Bachelor
Entwurf eines Konzepts zur Einbindung eines sozialen Netzwerks in die Personalverwaltung,extern,Bachelor
Entwicklung einer Beschreibungssprache für skalierbare Medien,extern,Bachelor
"Responsive Webdesign: Herausforderungen, Technologiebewertung und praktische Anwendung",extern,Bachelor
DATEVcloud Software und DATEVasp Self Service Application für mobile Endgeräte Evaluation verschiedener Entwicklungsansätze mit anschließendem Proof of Concept  ,extern,Bachelor
Einsatz von Werkzeugen für das Windows-Rechtemanagement in der DATEV eG,extern,Bachelor
Konzeption und prototypische Implementierung einer Smartphone-App für SIMATIC B.Data,extern,Bachelor
Konzeption und Implementierung einer Prüf- und Analysesoftware für einen Schubstangenantrieb,extern,Bachelor
Konzeption und prototypische Umsetzung einer Smartphone App für SIMATIC B.Data,extern,Bachelor
"Entwicklung einer Web-Applikation mit RESTful Web-Services zur Übertragung, Konfiguration und Auswertung von Fitbit-Sensordaten",extern,Bachelor
Analyse und Konzeption einer mobilen Makler-Applikation zur Unterstützung im täglichen Geschäft,extern,Bachelor
Automatisierung der Bereitstellung von thematischen Karten im DATEV-Intranet,extern,Bachelor
Konzeption einer sicheren Speicherung von Kreditkarteninformationen auf einem Smartphone im Rahmen von Mobile Payment,extern,Bachelor
"Entwicklung einer autonomen, mobilen Anwendung zum Auffinden von Produkten in Regalen von Einzelhandelsgeschäften",extern,Bachelor
Entwicklung dynamischer Algorithmen zur Erkennung von Web-Tracking auf Basis von Benutzer-Domain-Interaktionen,extern,Bachelor
Analyse und Erweiterung der SAP-ATP-Verfügbarkeitsprüfung bei der Firma Fackelmann GmbH & Co. KG,extern,Bachelor
Evaluierung von ausgewählten Tools zur Prozesssimulation von Beispielprozessen,extern,Bachelor
Behandlung komplexer Abbiegesituation in der Routenplanung,extern,Bachelor
Machbarkeitsstudie zur HTML5-Migration eines Java-basierten Planungstools,extern,Bachelor
Debug and Trace using Logic Analyzers in AUTOSAR,extern,Master
Wie Web 2.0 das Wissensmanagement verändert,extern,Bachelor
Bereitstellung von Verlaufsdaten und Auswertungen im SelfService-Portal und DATEVasp und DATEVcloud Software zur Nutzung auf mobilen Endgeräten,extern,Bachelor
"Entwicklung eines Frameworks für Multiagentensysteme zur Verwendung in industriellen Fertigungsnetzen nach dem Konzept ""Industrie 4.0"" und Evaluation eines Prototyps für einen Modellaufbau",extern,Bachelor
Konzeption und Implementierung eines Online-Echtzeit-Strategie-Spiels für iOS,extern,Bachelor
Entwicklung einer hardwarenahen µ-Controller-Software zur Steuerung und Modulation eines Bakensenders über ein proprietäres Protokoll und Webinterface  ,extern,Bachelor
Schemaänderungen im laufenden Betrieb,extern,Bachelor
Entwurf und prototypische Entwicklung eines Werkzeugs zur Arbeitsplanerstellung mit Hilfe von genetischen Verfahren,extern,Bachelor
Hochskalierbare Single-page Applications,extern,Master
Konzeption und Realisierung eines Monitoring-Systems für spezifische unternehmenskritische Abläufe der DATEV eG,extern,Bachelor
Möglichkeiten und Grenzen bei der Portierung interaktiver C++ Multimediaanwendungen zu Webanwendungen    ,extern,Bachelor
HTML5 Alternativen zur Ablösung von Flash-Inhalten,extern,Bachelor
Analyse von Self-Service-Funktionalitäten im Bereich Business Intelligence exemplarisch dargestellt anhand des Microsoft SQL Servers 2012,extern,Bachelor
Möglichkeiten des Einsatzes eines semantischen Desktops an Hochschulen,extern,Bachelor
Evaluierung einer ganzheitlichen und modellgetriebenen Business Analyse Plattform und Konzeption zugehöriger Prozesse bei der DATEV eG,extern,Bachelor
Entwicklung einer Single-page Web Application zur Erstellung und Auswertung von Umfragen,extern,Bachelor
Entwicklung einer Wissensbasis zur Unterstützung eines agilen Projektmanagements anhand eines Fallbeispiels,extern,Bachelor
Speicherung großer Geodaten-Bestände in NO-SQL-Datenbanken,extern,Bachelor
Modellierung und Implementierung eines Automotive Steuergeräts mit EAST-ADL und AUTOSAR,extern,Bachelor
Technologien und Umsetzung des WYSIWYG Ansatzes für WCMS,extern,Bachelor
Technische und Kognitive Optimierungsansätze für WPF-Oberflächen,extern,Bachelor
Konzeption und Umsetzung von strategischen und operative Internet-Marketing-Maßnahmen für den Onlineshop www.vorlagen.de - Schwerpunkt Suchmaschinenmarketing (SEM),extern,Master
Konzeption und Entwicklung einer Softwarekomponente für eine Mobileplattform zur lokalen Suche von Geo-Objekten,extern,Bachelor
Erstellung eines Regelwerks für das Requirements Engineering in Business Intelligence-Projekten bei mittelständischen Unternehmen,extern,Bachelor
Spezifische Qualitätssicherungsmaßnahmen bei der Entwicklung verteilter Anwendungen im .NET-Umfeld der DATEV eG    ,extern,Bachelor
Umsetzung einer grafischen Nutzerschnittstelle zur interaktiven Steuerung des örtlichen Höreindrucks in einer Audiokonferenz,extern,Bachelor
Automatische Annotierung geografischer Objekte in Texten,extern,Bachelor
Keyword-basierter Zugriff auf RDF-basierte semantische Datenbanken,extern,Master
Realisierung einer Geodatensuche mit Lucene,extern,Bachelor
Automatische Kartenbeschriftung von Linien- und Flächenobjekten,extern,Bachelor
Vollautomatische Bereitstellung virtueller Maschinen im Umfeld VMware aus der Verwaltungsdatenbank heraus,extern,Bachelor
Konzeption und prototypische Implementierung einer plattformunabhängigen Client-Schnittstelle im Bereich der Zählerverwaltung und Verbrauchsdatenerfassung,extern,Bachelor
Automatisiertes Testen und Bewerten von GUI Oberflächen,extern,Bachelor
Konzeption der Vorgehensweise eines Anbieters von Unternehmenssoftware im Rahmen der Softwareinführungen in kleinen und mittelständischen Unternehmen,extern,Bachelor
Koroutinen in modernen Programmiersprachen,extern,Bachelor
Augmented reality in Kindergarten-Challenges and possibilities of object recognition in games for preschool children,extern,Master
Gamification mit Hilfe der E-learning Plattform MOODLE an der TH Nürnberg,extern,Bachelor
Kennzahlengestütztes Projekt-Controlling für Supply Chains in der Bauindustrie,extern,Bachelor
Behavior-Based Web User Identification: An Experimental Approach for Pointing Devices,extern,Bachelor
Erweiterung der Eingabewerkzeuge des radiologischen Arbeitsplatzes um ein Multi-Touch-Tablet,extern,Bachelor
Evaluation der Einsatzmöglichkeiten einer an ein Prüfgerät angebundenen Datenbrille und prototypische Implementierung einer Applikation für ein Einsatzszenario ,extern,Bachelor
Vom statischen Intranet zu einer interaktiven Social Media Plattform bei der DATEV eG,extern,Bachelor
Konzeptionierung und prototypische Entwicklung eines Self Service BI Werkzeuges für die Inhalte eines DATEV Cockpits,extern,Bachelor
Vorstudie zu einem Migrationsprojekt bezüglich Frontend-Tools im SAP Umfeld bei der Bundesagentur für Arbeit,extern,Bachelor
Konzeption und Prototyp zur Aufbereitung von Prozesskennzahlen für das Service Level Management im Rahmen des IT Controlling bei DATEV,extern,Bachelor
"Analyse, Modellierung und Implementierung eines Workflows für die Aufwandsschätzung von IT-Systementwicklungsfragen",extern,Bachelor
Implementierung von Algorithmen der kooperativen Spieltheorie,extern,Bachelor
"Konzeption und Implementierung einer mobilen Anwendung zur Verdeutlichung von baulichen und sozialen Teilhabe-Barrieren, denen Rollstuhlfahrer gegenüber stehen",extern,Bachelor
Quantitativer Vergleich von Echtzeitbetriebssystemen,extern,Bachelor
"Kritische Analyse und Erweiterung der DB-basierten Korrespondenzverwaltung bei der N-Ergie - Methodenreflexion, -anwendung und -evaluation in den einzelnen Projektphasen",extern,Bachelor
Aufbau einer Umgebung für funktionale Tests und Lasttests für einen REST-basierten Web Client,extern,Bachelor
Entwurf eines Konzepts zum Aufbau einer IT-Community zum Thema - Application Lifecycle Management,extern,Bachelor
Mitarbeiter-Demographie in Abhängigkeit vom Software-Lifecycle an einem Beispiel bei der Siemens AG,extern,Bachelor
Evaluierung der Werkzeuge zur Unterstützung in agilen Projekten mit Schwerpunkt Anforderungsmanagement,extern,Bachelor
Konzeption und Realisierung einer auf Cross-Synthese basierenden iPhone-Applikation zum Sound-Design    ,extern,Bachelor
Frühneuzeitliche und heutige Buchhaltung im Vergleich - Die Geschäftsvorfälle bei Heinrich Schreiber (Nürnberg 1521) und ihre Aufbereitung für ein Datenbank-basiertes IT-System  ,extern,Bachelor
Entwicklung einer Meta-Suchmaschine für 3D-Modelle mit automatisierter Weiterverarbeitung der Suchresultate für den 3D-Druck    ,extern,Bachelor
State-of-the-Art: Mobile CRM,extern,Bachelor
"Erweiterung der infoteam Software Plattform um eine wiederverwendbare Schnittstelle, mit der Daten auf mobilen Endgeräten angezeigt werden können",extern,Bachelor
Technische Evaluierung mehrerer java-basierter WCMS zur Konzeption und Entwicklung einer Unternehmenswebseite,extern,Bachelor
Evaluierung und Konzeptionierung der Einführung eines homogenen Incident-Management-Systems in ein bestehendes globales IT-Service Angebot,extern,Bachelor
"Entwurf, Implementierung und Test einer Kalibrierstufe für Trägerphasenmesswerte in einem Lokalisierungssystem",extern,Bachelor
Supplier Relationship Management (SRM): Evaluation der Einsatzpotentiale des Lieferantenmanagements für die Baubranche,extern,Bachelor
Erweiterung von interaktiven Webanwendungen um Funktionalitäten zur Unterstützung von mobilen Endgeräten und beispielhafte Durchführung anhand eines Urlaubsplanungstools,extern,Bachelor
Konzeption und prototypische Realisierung einer mobilen Website der Fakultät Informatik,extern,Bachelor
Konzeption und Implementierung einer Sprache zur Beschreibung von Oberflächen und Abläufen eines generischen Anwendungsdienstes,extern,Bachelor
"Multidimensionale Daten und ihre Besonderheiten am Beispiel von Microsoft SQL Server und Analysis Services - Struktur, Entwicklung und Analyse",extern,Bachelor
Realisierung eines FlexRay Clusters,extern,Bachelor
Entwicklung einer OCR-Applikation zur Erfassung von Belegen auf mobilen Endgeräten für das Unternehmen DATEV eG,extern,Bachelor
Smartphone Anwendung zur auditiven Unterstützung blinder Menschen bei der Erkundung von taktilen Karten,extern,Bachelor
Konzeption und Implementierung eines Assistenten zur Erstellng von Templates für die E-Learning Plattform Moodle,extern,Bachelor
Juristische und technische Beurteilung von Datenschutz und Datensicherheit in produzierenden Unternehmen - Ein Beratungsleitfaden für DATEV-Consulting  ,extern,Bachelor
Analyse und Darstellung von Verbesserungspotentialen in einer systemübergreifenden Werksberichterstattung bei Siemens Industry Automation,extern,Bachelor
Softwareentwicklungsprozess der DATEV DMS Posteingangsassistenen: Analyse und Optimierung der Qualitätssicherungsmaßnahmen,extern,Master
"Implementierung einer Ethernet-basierten Kommunikationsschnittstelle für das ""embedded system"" eines Medizingerätes",extern,Bachelor
Konzeptionierung und Realisierung einer Wissensbasis für Sharepoint 2013 Entwickler bei Siemens Energy,extern,Bachelor
Vision-based Object Tracking Using an Unmanned Aerial Vehicle,extern,Master
Evaluation von HTML5/CSS3 zur plattformübergreifenden Gestaltung und Entwicklung im Web,extern,Bachelor
Konzept der Überleitung vom Produktmanagementsystem PLM@IEC auf das Projektmanagementsystem PM(i)@IEC,extern,Bachelor
Konzeption und prototypische Implementierung eines webbasierten Kundengeschenke-Portals für kleine und mittelständische Unternehmen,extern,Bachelor
Konzeption und Realisierung einer multimodalen Routenplanung,extern,Master
Entwurf und Implementierung eines Algorithmus zur individuellen Optimierung des Lernerfolges in einer eLearning-Plattform,extern,Bachelor
Linguistische Analyse von DATEV Servicewesen zur Herausarbeitung von Wissenskonzepten unter Verwendung der Beschreibungssprache Salsa,extern,Bachelor
Traceability in der Model Driven Architecture,extern,Bachelor
