Analyse technologischer Lösungen zur Bekämpfung der Riffverschmutzung,intern,Bachelor
Ausgewählte Aspekte des Risikomanagement bei internationalen agilen Projekten mit Fokus auf Türkei und Deutschland ,intern,Bachelor
Rendering Glyphs on the GPU with OpenGL,extern,Master
Evaluation eines Modells zur Priorisierung von Geschäftsprozessen bezüglich des Automatisierungspotenzials am Beispiel der prototypischen Implementierung im Bereich von Robotic Process Automation,extern,Master
Weiterentwicklung des Prozesses des Bestandsmanagements im IT-Infrastruktur Controlling der DATEV eG,extern,Bachelor
Automatic Detection of emotional Hotspots in Meetings,extern,Master
DATEV-Cloud-Sourcing: Analyse und Optimierung der Produktwechselprozesse,extern,Bachelor
Search term Optimization for Federated Search,extern,Master
Design and Implementation of a Chatbot Prototype in the Context of a Blended Learning Portal,extern,Master
Konzeption und Entwicklung einer Benutzeroberfläche für die prozedurale Generierung von virtuellen Indoor-Welten mittels des Levelgraph-Verfahrens,intern,Master
Entwicklung einer effizienten Parallelisierungsstrategie zur Rekonstruktion von 3D Volumendaten mit Multi-GPU Systemen,extern,Bachelor
Visualisierung von (Code-)Analyse Daten mittels Graphdatenbanken,extern,Bachelor
Konzeption und prototypische Umsetzung eines Segeltrimm-Assistenten auf Basis von NMEA2000-Daten,intern,Bachelor
Domänenwissen-basierte Erkennung komplexer Ereignisse in Messdaten verteilter Sensoren,extern,Master
Entwicklung einer touch orientierten Oberfläche nach MVVM für die Auftragsliste,extern,Bachelor
"Prototypical Development of an Interactive, Dynamic AI System for Music Generation and Accompaniment Based on Existing Datasets",intern,Master
Null Safety in modernen Programmiersprachen,intern,Bachelor
Konzeption einer Gamification - Lösung für das Qualitätsmanagement,intern,Bachelor
Software-Lifecycle Management bei der Datev eG: Konzeption und Implementierung einer maßgeschneiderten Lösung,extern,Bachelor
Konzeption und prototypische Überführung von Jenkins-Pipelines in ein Kubernetes-Umfeld sowie Rückführung der Ergebnisse,extern,Bachelor
Prototypische Konzeption und Implementierung eines Chatbots zur Unterstützung von Studierenden und Studieninteressenten,intern,Master
Vergleich von ISO 27001 mit IT Grundschutz und ISIS 12 ,intern,Bachelor
Evaluation von skalierbaren Technologien für Build-Infrastrukturen in großen IT-Unternehmen und Konzeptionierung der Umsetzung am Fallbeispiel der DATEV eG,extern,Bachelor
Konzeption und prototypische Anbindung eins cloudbasierten JavaScript Monitoring Tools,extern,Bachelor
Einflüsse der Digitalisierung in der Pathologie auf die Wirtschaftlichkeit und die Arbeitsabläufe im Labor ,intern,Bachelor
"Konzeption, Design und Entwicklung einer nativen iOS App zur Untersuchung von responsive Design und Internationalisierung",intern,Bachelor
Konzeption und prototypische Implementierung eines Tools zur Kennzahlenvisualisierung im Serviceprozess bei der Dematic GmbH ,extern,Bachelor
Datenanalyse im Sport - Eine Untersuchung zur Übertragung von existierenden Datenanalyseprozessen von einer Sportart zur anderen,intern,Master
Konzeptionierung einer agilen Softwareentwicklung im IT-Systemhaus der Bundesagentur für Arbeit,extern,Bachelor
Analyse und Visualisierung der Datenqualität innerhalb eines Data Warehouse,extern,Bachelor
Konzeptionierung und Implementierung einer Performance Analytics Plattform für Managed Services bei einem IT-Dienstleister.,extern,Bachelor
Konzeption und prototypische Realisierung einer Softwarekomponente zur Direktkommunikation von Pick-by-Light-Komponenten mit einem SAP-System,extern,Bachelor
Digitale Transformation im Einkauf: Positionsbestimmung und Weiterentwicklung anhand von Reifegradmodellen,intern,Bachelor
Analyse der Auswirkungen der Corona-Pandemie auf E-Government,intern,Master
Integration und Evaluierung eines Werkzeugs zur automatischen Klassifikation von Textinhalten in das Redaktionssystem SCHEMA ST4,extern,Bachelor
Simulation einer HDR-Rohdaten-Kamera für Closed-Loop-HiL-Anwendungen im automotive Bereich ,extern,Bachelor
Integration von Wissensmanagement in Content Delivery Systeme am Beispiel des SCHEMA CDS,intern,Bachelor
Skalierung serverseitiger Module eines CMS mit Aktoren und Microservices,extern,Bachelor
Konzeption und Entwicklung eines Tools zur Validierung der Schnittstellenkommunikation zwischen ERP-Systemen und dem internen Warehouse Management System im Entwicklungsprozess bei der Dematic GmbH  ,extern,Bachelor
"Genauigkeit von Verschriftungen - Vergleich zwischen automatischer, Laien und professioneller Verschriftung",intern,Bachelor
"Analyse, Konzeption und Implementierung eines barrierefreien Teilbereichs der ""Banking to go"" App für Android mit Fokus auf der Darstellung von Aktien-Charts bei der ING",extern,Bachelor
"Spielen von ""Sonic the Hedgehog"" mit Reinforcement Learning",intern,Bachelor
Digitalisierung der Jahresabschlussprüfung am Beispiel von Journal Entry Testing mithilfe des Tools Analytics4Audit,extern,Bachelor
"Künstliche Intelligenz in der digitalen Forensik - Stand der Forschung, praktische Anwendungen und Weiterentwicklungen",intern,Master
Lokalisierung Smarter Zähler,extern,Master
Prototyp eines intelligenten Informationsfilter mittels visueller Bauteilerkennung auf mobilen Endgeräten,extern,Master
Untersuchung einer Korrelation von Steuerfachbegriffen und betriebswirtschaftlichen Dokumenten durch maschinellem Lernen,extern,Bachelor
Entwicklung eines Verfahrens zur Crawler-basierten Optimierung von Filterlisten zur Blockierung von Cookie-Hinweisen,intern,Master
Erweiterung von DATEV SmartLogin zum WebAuthN Medium,extern,Bachelor
"Optimierung bei der Wahl der Standortverteilung einer logistischen Supply Chain, mit Hilfe eines Ameisenalgorithmus",intern,Master
Automatisierte Erzeugung von Headerdateien für Embedded Automotive Systeme mit AUTOSAR,extern,Bachelor
"Automatische Klassifikation von virus-, bakterien- und Covid-19 induzierten Lungenentzündungen auf Basis von Röntgenbildern",extern,Bachelor
Verfahren zur ganzheitlichen Offline-Fähigkeit von Single Page Applications,extern,Bachelor
Visualisierung der Corona-Verbreitung in Europa mit Data-Science- und 3D-Verfahren,extern,Bachelor
Interpolation von Panoramen,intern,Bachelor
Automatisiertes Deployment von Webanwendungen in eine OpenShift Cloud-Computing-Plattform  bei der NÜRNBERGER Versicherung ,extern,Bachelor
Konzeption und Einsatz von Wake on LAN im Systemmanagement eines mittelständigen Unternehmens,extern,Bachelor
Entwicklung und Ergebnis eines Kriterienkatalogs für den Einsatz von Low Code in Projekten.,extern,Bachelor
Konzeption und Umsetzung einer Datenintegration zwischen einem touristischen Reservierungssystem und der CRM-Lösung Salesforce für den Austausch von Kunden- und Reiseauftragsdaten.,extern,Bachelor
Entwicklung einer Softwarelösung mit grafischer Bedienoberfläche zur Parametrierung von Steuergeräten anhand deren Binärcode,extern,Bachelor
Untersuchung und Konzeption der Softwaresysteme Ansible und Terraform für die Provisionierung virtueller Maschinen,extern,Bachelor
Untersuchung maschineller Lernverfahren zur Übersetzung natürlicher Sprache in SQL,intern,Bachelor
Wissenstransfer in Softwareentwicklungsteams - eine praxisbezogene Analyse bei DATEV eG,extern,Bachelor
DeepFake-Videos: Stand der Technik und praktische Evaluation,intern,Bachelor
Information Extraction aus Suchanfragen bei der DATEV,extern,Bachelor
Kamerabasierte Visualisierung von 3D-gedruckten Objekten,intern,Bachelor
Konzept für die künftige IT-Unterstützung von Mitarbeitern im mobilen Einsatz,extern,Bachelor
Konzipierung und Implementierung eines Smarthomeplaners ,intern,Bachelor
Service Design und Service Transition gemäß ITIL - Konzeption eines Self-Service-Portals unter dem Aspekt der Performanceoptimierung ,extern,Bachelor
Entwurf und prototypische Realisierung einer containerbasierten Pipeline zur Entwicklung und Bereitstellung von Machine-Learning-Projekten,extern,Master
Konzeption einer Cloud Strategie in einem Pharmazeutischen Unternehmen: Technologieentscheidung und Providerauswahl,extern,Bachelor
Konzeption und Implementierung von Metriken zur Auswertung von IT-Infrastrukturdaten,extern,Bachelor
Analyse und Optimierung der Einrichtung produktiver Laufzeitumgebungen im Unternehmensumfeld ,extern,Master
Anbindung der betrieblichen Infrastruktur an Cloud-Anwendungen am Beispiel von E-Mail und Workday HCM,extern,Bachelor
Anomalieerkennung mittels Autoencoder in cyber-physischen Produktionssystemen,extern,Bachelor
Untersuchung verschiedener Ansätze des Dynamic Topic Modeling zur Analyse thematischer Trends,intern,Bachelor
Supervoxel-Clustering zur Reduktion von Übersegmentierung in der Instanz-Segmentierung großvolumiger CT-Volumen,extern,Bachelor
HMM-based Musical Improvisation,intern,Master
Konzeption und prototypische Umsetzung eines Freemium-Modells zur Monetarisierung einer App im Bildungsbereich,intern,Bachelor
Visuelle Emotionserkennung durch Deep Learning,intern,Bachelor
Landessprachenerkennung mittels X-Vektoren und Meta-Klassifikation,intern,Bachelor
Einführung einer Pipeline für Continous Integration und Continous Deployment in einer Kubernetes-Umgebung im Kontext der Zertifizierung als Medizinprodukt,extern,Bachelor
Anomalieerkennung in industriellen Fertigungsprozessen durch den Einsatz von Autoencodern,extern,Master
Anonymisierung von Sprechern in Vorlesungsvideos,intern,Bachelor
Einfluss der Covid-19 Pandemie auf das Wissensmanagement und die Geschäftsprozesse der Hoffmann Group in Nürnberg,intern,Bachelor
Agilität außerhalb der Softwareentwicklung - Konzeption für die agile Transition der Abteilung IT-Infrastruktur Services (T233) der DATEV eG ,extern,Bachelor
Flexible Einlagerung mit Multishuttle: Konzeption und prototypische Umsetzung in SAP EWM,extern,Bachelor
Datenvisualisierung in Virtual Reality,extern,Bachelor
"Analyse und Design eines barrierefreien Interfaces mit Flutter, zur Unterstützung stark sehbeeinträchtigter Personen.",intern,Bachelor
Auswahl und Evaluierung von Verfahren zur Identifikation von Dubletten am Beispiel der Ersatzteilbereitstellung bei Siemens Mobility GmbH,extern,Bachelor
Konzeption und prototypische Entwicklung eines integrativen Testframeworks für ein Warehouse Execution System,extern,Bachelor
Voice Cloning: Stand der Technik und praktische Evaluation,intern,Bachelor
Konzeption und Implementierung einer Web-Applikation für die interaktive Filterung und Visualisierung textueller Daten,intern,Bachelor
"Entwicklung einer Webanwendung, die mit Hilfe von modernen Technologien einen internen Prozess im Umfeld der Gehaltsberatung automatisiert.",extern,Bachelor
Aufbau einer automatisierten Workflowlandschaft für das IKS eines Finanzdienstleisters auf Basis der TIM Solutions Process Engine,extern,Master
Topic Segmentation and Visualization for Video Lectures,intern,Bachelor
Neukonzeption eines Monitoring-Tools für den Einzelhandel auf der Basis von Microsoft 365 Business Central,extern,Bachelor
"Untersuchung von Decentralized Identifiern, deren Auswirkung auf den Datenschutz sowie ihre Anwendung in einem Prototyp eines digitalen Geldbeutels",extern,Bachelor
Konzeption einer Entity Linking-Pipeline zur Disambiguierung von Unternehmensentitäten in unstrukturierten Texten,intern,Bachelor
Prozessverbesserung durch Methoden des maschinellen Lernens am Beispiel der Kategorisierung von Artikeln im E-Commerce,extern,Bachelor
Semi-automatische Erstellung von Wissensdatenbanken für Question-Answering-Systeme,intern,Bachelor
Framework für die Simulation kooperierender verteilter Prozesse,intern,Master
Entwicklung eines Konzepts zur kontinuierlichen Verbesserung der Usability einer Online-Beratungssoftware,intern,Bachelor
Konzeption und protypische Implementierung einer Suchmaschine für Stellenangebote der Hochschuljobbörse,intern,Bachelor
Konzeption und Implementierung einer Komponente zur benutzerfreundlichen Visualisierung von Veränderungen in Datenstrukturen.,extern,Bachelor
Sicherheit im E-Mail-Verkehr,intern,Master
Einfluss von Transkriptionen auf die Leistungsfähigkeit von Methoden des maschinellen Lernens am Beispiel USOMS,intern,Bachelor
Analyse temporaler Word-Embedding-Verfahren zur Feststellung von Bedeutungsveränderungen,intern,Bachelor
Konzipierung und prototypische Umsetzung einer digitalen IT-Sicherheitsschulung nach IT-Grundschutz ,extern,Bachelor
Customer Lifetime Value Prediction -  Evaluierung geeigneter CLV-Prognose-Methoden im Gesundheitswesen ,extern,Master
"Konzeption und Realisierung eines automatisierten und standardisierten Prozesses zur Beantragung, Einrichtung und Kontrolle von Administrationsrechten ",extern,Bachelor
Erforschung und prototypische Entwicklung eines multimodalen Machine-Learning-Systems zur Erfolgsbewertung eingehender Kundenanfragen,intern,Master
Regelung der Nachrichtenaustauschrate zur Überlastvermeidung in verteilten Systemen,extern,Bachelor
Entwicklung einer Android App als Erweiterung eines Android TV Players für die Optimierung der User Experience im Bereich des OTT Streaming Service,extern,Master
Digitale Signaturen: Theoretischer Hintergrund und Evaluierung am Beispiel der Technischen Hochschule Nürnberg,intern,Bachelor
Betrachtung aktueller Chancen von Progressive Web Apps im Gegensatz zu Native Apps,extern,Bachelor
Spielerische Gestaltungselemente von Social Scoring Systemen in China,intern,Bachelor
Erstellung einer Handlungsempfehlung zur Flexibilisierung agiler Teams im Entwicklungsbereich der DATEV e.G.,extern,Bachelor
Agiles Requirements Engineering in verteilten Softwareentwicklungsteams,intern,Master
Einsatz von Qualitätsmanagement-Methoden zur Sicherstellung der Lieferantenqualität zur Generierung zuverlässiger Trainings- und Testdaten für maschinelle Lernverfahren,intern,Bachelor
Cloud-Transformation: Entwicklung von Geschäftsmodellen bei DATEV,extern,Bachelor
Künstliche Intelligenz im Rechnungseingangsprozess: Bewertung von Einsatzpotenzialen und Grenzen ,intern,Master
Entwicklung eines Konzepts zur Messung von IT-Security Awareness - Wie kann man Sicherheitsbewusstsein messen?,extern,Bachelor
Auswirkungen der Coronapandemie auf die Nutzung von Omnichannel-Strategien am Beispiel des amerikanischen Einzelhandels,intern,Bachelor
"Analyse, Integration und Evaluierung von geometrischen Bin Packing Verfahren zur Optimierung des Drucks von Faltschachteln in der Verpackungsindustrie",extern,Bachelor
Detektion von Konversationsmustern in psycho-sozialen Online-Foren mittels maschineller Lernverfahren,intern,Bachelor
Konzeption und prototypische Implementierung eines Controllingsystems für ein Software-Entwicklungs-Unternehmen,extern,Bachelor
Barrierefreie Informations- und Kontrolleinheit für autarke Lebensräume am Beispiel Wohnmobil und Caravan,intern,Bachelor
"Erweiterung des Elektrobit ""Voice Assistant Broker"" um einen weiteren Sprachassistenten (RASA)",extern,Master
Entwicklung von Maßnahmen zur Verbesserung der ökologischen Nachhaltigkeit der IT-Infrastruktur der Senacor Technologies AG ,extern,Bachelor
Phantom Malware: Implementierung und Analyse am Beispiel von Ransomware,intern,Bachelor
Integration von Usability und User Experience in einem Model Driven Architecture Ansatz im Kontext der modellbasierten Produktentstehung,extern,Master
Fallstudie: Echtzeit-Monitoring von Herstellungsprozessen in der Industrie 4.0 ,extern,Master
Evaluation von ecl@ss zur semantischen Beschreibung von Mittelspannungsumrichtern,extern,Bachelor
Konzeption und Realisierung einer Plattform zum Ausgleich von Unter- und Überbeständen für ein Webportal des pharmazeutischen Einzelhandels,extern,Bachelor
Eine sentimentbasierte Analyse meinungsabhängiger Verknüpfungstendenzen im Twitter-Netzwerk im Kontext der politischen Maßnahmen zur Eindämmung der Corona-Pandemie in Deutschland,intern,Bachelor
Vergleich von GraphQL und REST - Evaluation einer möglichen Performancesteigerung durch den gezielten Einsatz der beiden Ansätze,extern,Bachelor
Entwicklung eines prototypischen Knowledge Graphen zur Ermöglichung des automatisierten Wissenszugriffs durch Softwarelösungen der DATEV eG,extern,Master
Entwicklung und Adoption der Kryptowährung Bitcoin in finanziellen Krisenzeiten,intern,Bachelor
Diarization und Overlap Detection für Arzt-Patienten-Gespräche,intern,Bachelor
Untersuchung von Methoden zur lexikalischen und semantischen Vereinfachung deutschsprachiger Texte mittels statistischer Sprachmodelle,intern,Master
Analyse von Bewerbungen mittels Text Mining zur Vorsortierung geeigneter  Bewerber ,intern,Bachelor
Entwicklung eines dezentralen WebRTC Videokonferenzdienstes,extern,Master
Unterrepräsentierte Studierendengruppen in der digitalen Lehre. Auswahl digitaler Lehr- und Lernmethoden zur Vermeidung individuell auftretender Probleme.,intern,Bachelor
"Konzeption und Implementierung eines Texteditors mit Autocomplete und Typeahead, zur schnellen Verschriftung von Sprachaufnahmen",intern,Bachelor
Prototypische Entwicklung eines Systems zur flexiblen Extraktion und Analyse unstrukturierter Daten in technischen Planungsdokumenten,extern,Bachelor
Optimierung der Intent-Erkennung eines Chatbots durch Evaluation verschiedener Sprachmodelle  ,intern,Bachelor
"Einsatz von Open-Source-Systemen für Business Intelligence - Analyse, Handlungsempfehlung und prototypische Implementierung für ein konkretes BI-Projekt",extern,Bachelor
Entwicklung eines KI-basierten Algorithmus zur Erkennung von Fehlern unter Nutzung einer robotergestützten Bildaufnahme,extern,Bachelor
"Entwurf und Umsetzung eines universellen ""Notification centre"" als Microservice ",extern,Bachelor
Kombinatorische Optimierung mittels Reinforcement Learning am Beispiel des Behälterproblems,extern,Master
Snapshotbasierte Versionierung für die iterative hypothesengetriebene Entwicklung eines Business Model Canvas,intern,Bachelor
Autorisierungstechnologien für Banken APIs am konkreten Beispiel FAPI,extern,Bachelor
Der Produktportfoliowandel von On-Premises- zu Cloud-Anwendungen: Bestandsaufnahme und Gestaltungsempfehlungen innerhalb der DATEV eG,extern,Master
"Konzeption und prototypische Implementierung eines Dashboards zur kontrollierten Begleitung des Portfoliowandels im Rahmen der ""Cloud-only""-Strategie bei der DATEV eG",extern,Bachelor
"Untersuchung der nativen Schnittstellen zur Einbindung von C++ in iOS, Android und NodeJs basierten Anwendungen",extern,Bachelor
Event-basierte Auditierung von Softwareapplikationen über den gesamten Entwicklungsprozess,extern,Master
Transformer-Technologien zur Analyse von Bewerberdaten,extern,Bachelor
Evaluierung einer WEB IDE im Unternehmenseinsatz ,extern,Bachelor
Robotic Process Automation für die automatisierte Verwaltung von Serversystemen im Unternehmen,extern,Master
Einsatz von Gamification und E-Learning zur Unterstützung der Erstsemester-Studierenden in der Distanzlehre.,intern,Bachelor
SWOT-Analyse zu unterschiedlichen Lehrformen in der Hochschullehre mithilfe von Literatur- und Datenanalysen.,intern,Bachelor
"Herausforderungen COVID-19: Analyse der Hindernissfaktoren bei unterrepräsentierten Studentengruppen in ihrem Distanzunterricht, unterstützt durch die Methoden der Künstlichen Intelligenz.",intern,Bachelor
Potenziale und Herausforderungen einer softwaregestützten Organisationsintegration mit Simulationen,extern,Bachelor
Erfassung und Analyse von Problemen in unterrepräsentierten Gruppen von Studierenden während der COVID-19-Pandemie mithilfe von Daten aus Internetbeiträgen.,intern,Bachelor
Evaluation of Fairness Tools to Assess Machine Learning Algorithms for Pedestrian Detection,intern,Master
Neukonzeption und Implementierung einer Cross-Plattform-App zur Bereitstellung von Automotive-Spice-Prozessmodellen,extern,Bachelor
Development and Evaluation of a Smart Home Interface based on Electrostatic Tactile Feedback for Visually Impaired Users,extern,Master
